Id2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,hh_total,hh_avg_inc
2012 ,28,7,24,36,13,4,21,31,32,28,36,21,7,0,0,26,314,42308
2013 ,3,32,20,0,0,7,19,0,0,68,0,59,45,7,15,7,282,56833
2014 ,94,24,23,22,7,7,22,0,0,32,20,37,18,14,23,15,358,35333
2015 ,59,17,17,22,15,12,23,6,0,29,12,24,0,15,12,3,266,30625
2016 ,25,7,21,17,13,17,13,14,0,19,45,26,0,0,0,13,230,40357
2017 ,49,11,0,0,42,39,44,44,0,0,67,31,45,22,19,12,425,43885
2018 ,35,15,34,6,20,38,10,0,12,27,33,48,5,11,0,0,294,34792
2019 ,52,43,5,11,12,0,0,29,0,25,60,25,0,0,0,0,262,42717
2020 ,31,0,44,21,8,24,37,0,0,16,29,29,0,0,0,0,239,34115
2021 ,28,17,21,19,15,8,21,0,43,41,0,35,11,0,0,3,262,45357
2022 ,53,46,7,14,13,14,15,22,25,38,67,31,33,13,24,0,415,49850
2023 ,14,39,0,26,14,10,7,0,10,41,52,26,14,31,28,4,316,59063
2024 ,21,38,8,19,51,21,59,25,39,28,83,30,38,0,29,9,498,45972
2025 ,33,9,44,18,20,32,40,24,8,64,40,133,24,18,21,17,545,56281
2026 ,57,9,9,0,15,41,38,34,56,38,41,104,55,34,15,22,568,53452
2027 ,114,16,0,35,19,48,21,0,12,90,9,42,11,71,24,27,539,50511
2028 ,51,16,10,6,0,38,6,17,21,82,61,24,21,27,18,0,398,51667
2029 ,109,0,23,12,13,20,54,38,37,59,33,13,24,12,31,0,478,40769
2030 ,40,9,55,41,35,0,6,33,7,16,60,57,12,9,13,0,393,41094
2031 ,132,42,32,18,24,13,31,80,5,55,52,21,25,14,13,7,564,37727
2032 ,94,19,39,20,28,29,9,11,21,49,48,54,35,28,12,11,507,45536
2033 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2034 ,7,8,43,44,14,33,17,0,8,39,52,34,45,59,0,0,403,59154
2035 ,95,29,11,39,11,20,5,58,26,18,41,47,40,10,16,3,469,41276
2036 ,19,27,31,24,9,7,34,25,22,18,98,51,37,11,22,0,435,60068
2037 ,86,43,32,21,18,20,15,34,0,22,70,71,29,13,0,35,509,42438
2038 ,50,15,80,0,19,23,11,0,33,106,53,64,4,16,10,0,484,51447
2039 ,63,34,17,0,0,41,17,0,0,57,51,38,6,20,0,0,344,45000
2040 ,109,0,52,39,7,32,15,31,17,35,129,49,65,35,0,11,626,51196
2041 ,40,0,10,19,22,20,11,0,33,10,47,39,13,10,5,18,297,48984
2042 ,108,27,24,12,11,11,27,19,14,28,17,68,44,3,0,0,413,37109
2043 ,54,17,8,20,31,35,18,0,23,53,38,31,33,50,0,8,419,50165
2044 ,146,18,0,0,10,44,0,32,31,51,19,26,41,0,12,0,430,32330
2045 ,97,30,11,51,28,33,24,26,37,37,28,51,26,20,0,0,499,34875
2046 ,62,0,4,45,35,17,17,16,0,14,44,17,0,21,13,0,305,33456
2047 ,100,16,15,30,30,24,26,7,42,8,76,15,0,0,0,0,389,30547
2048 ,42,47,26,0,27,0,45,0,18,13,50,85,10,0,15,0,378,45278
2049 ,78,42,0,18,32,0,33,26,21,20,34,34,23,20,16,0,397,39583
2050 ,34,27,8,5,30,0,8,8,0,21,70,23,19,9,0,0,262,53810
2051 ,51,0,31,47,15,0,22,47,0,21,37,11,15,0,14,0,311,37396
2052 ,35,0,42,90,15,23,8,23,65,0,0,101,10,20,0,20,452,42727
2053 ,57,19,8,124,30,24,9,44,21,0,15,28,22,8,0,0,409,24818
2054 ,165,76,25,52,8,23,32,8,17,54,35,30,20,0,18,0,563,21211
2055 ,31,0,37,14,0,0,0,13,12,30,54,29,11,11,0,9,251,51542
2056 ,81,59,43,35,55,45,70,12,29,19,21,54,38,10,45,0,616,32500
2057 ,28,29,42,87,43,0,17,39,0,17,0,67,41,9,13,0,432,29044
2058 ,0,16,8,44,0,57,0,12,9,0,0,30,36,0,7,0,219,31820
2059 ,174,47,4,17,37,0,36,0,0,0,36,0,0,27,0,8,386,13511
2060 ,84,0,78,0,9,17,0,16,16,31,67,34,13,0,16,0,381,40391
2061 ,29,17,40,51,15,30,15,10,6,17,47,20,36,15,0,0,348,33462
2062 ,48,0,0,34,16,71,5,0,14,0,16,55,49,0,0,0,308,32295
2063 ,14,12,45,7,0,19,31,6,0,30,37,13,13,7,24,0,258,40417
2064 ,23,13,38,45,17,0,0,0,23,38,2,29,0,35,0,0,263,-
2065 ,127,0,0,16,0,67,78,32,32,28,105,78,0,17,0,0,580,42656
2066 ,74,0,32,15,44,42,111,0,30,14,59,26,28,0,0,18,493,35890
2067 ,126,118,47,30,0,144,20,29,52,181,76,60,30,14,0,0,927,32474
2068 ,105,0,89,16,31,122,29,70,0,0,0,44,49,0,45,0,600,31460
2069 ,133,36,37,20,18,0,16,0,0,0,60,150,46,25,0,16,557,64427
2070 ,220,104,77,36,25,17,56,20,0,109,81,8,38,11,0,0,802,20000
2071 ,229,52,98,64,0,68,22,61,33,0,26,21,18,0,20,0,712,18258
2072 ,258,63,69,28,64,80,81,21,9,7,90,20,0,0,0,0,790,21136
2073 ,291,35,87,78,63,32,81,0,59,20,25,18,11,27,0,26,853,21350
2074 ,217,92,89,29,82,73,50,81,24,12,35,122,32,0,19,68,1025,30350
2075 ,72,40,34,57,51,0,91,32,84,125,66,205,146,20,109,19,1151,59570
2076 ,20,64,48,10,15,10,11,0,18,0,23,15,0,0,5,0,239,16849
2077 ,51,46,115,22,11,45,0,34,21,48,11,41,24,23,18,7,517,32813
2078 ,21,63,36,51,64,55,33,37,8,38,19,59,36,17,0,0,537,33147
2079 ,20,8,0,0,9,0,0,12,0,20,12,8,53,37,49,130,358,155000
2080 ,8,6,0,13,29,0,0,21,0,0,42,87,43,16,44,49,358,84643
2081 ,0,0,15,0,10,9,24,51,0,0,31,46,30,7,24,40,287,80190
2082 ,32,0,7,16,12,0,25,0,21,21,26,51,47,37,21,45,361,77330
2083 ,26,28,8,59,12,0,26,0,0,0,27,64,7,14,48,33,352,62237
2084 ,0,17,0,8,0,0,8,0,0,19,77,14,0,51,38,119,351,131648
2085 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
